593,592,REACHING_DEF,$leggi[id]
593,615,REACHING_DEF,$leggi[id]
593,458,REACHING_DEF,$leggi[id]
598,772,REACHING_DEF,$idrisp = $leggi[rispostadel]
599,457,REACHING_DEF,$leggi[rispostadel]
599,451,REACHING_DEF,$leggi[rispostadel]
599,586,REACHING_DEF,$leggi[rispostadel]
599,448,REACHING_DEF,$leggi[rispostadel]
599,446,REACHING_DEF,$leggi[rispostadel]
599,447,REACHING_DEF,$leggi[rispostadel]
599,455,REACHING_DEF,$leggi[rispostadel]
599,598,REACHING_DEF,$leggi[rispostadel]
599,458,REACHING_DEF,$leggi[rispostadel]
599,450,REACHING_DEF,$leggi[rispostadel]
599,772,REACHING_DEF,$leggi[rispostadel]
603,772,REACHING_DEF,"echo ""    <hr />\n    <form method=\""post\"" action=\""rispondi.php\"">\n    <input type=\""text\"" name=\""postatoda\"" />nome<br />\n    <input type=\""text\"" name=\""titolo\"" value=\"""""
604,603,REACHING_DEF,"""    <hr />\n    <form method=\""post\"" action=\""rispondi.php\"">\n    <input type=\""text\"" name=\""postatoda\"" />nome<br />\n    <input type=\""text\"" name=\""titolo\"" value=\"""""
605,772,REACHING_DEF,"echo ""re: "" . $leggi[titolo]"
606,605,REACHING_DEF,"""re: "" . $leggi[titolo]"
606,772,REACHING_DEF,"""re: "" . $leggi[titolo]"
607,608,REACHING_DEF,"""re: """
607,606,REACHING_DEF,"""re: """
608,457,REACHING_DEF,$leggi[titolo]
608,451,REACHING_DEF,$leggi[titolo]
608,448,REACHING_DEF,$leggi[titolo]
608,454,REACHING_DEF,$leggi[titolo]
608,446,REACHING_DEF,$leggi[titolo]
608,606,REACHING_DEF,$leggi[titolo]
608,456,REACHING_DEF,$leggi[titolo]
608,447,REACHING_DEF,$leggi[titolo]
608,458,REACHING_DEF,$leggi[titolo]
608,450,REACHING_DEF,$leggi[titolo]
608,772,REACHING_DEF,$leggi[titolo]
612,772,REACHING_DEF,"echo ""\"" />titolo<br />\n    <textarea name=\""testo\""></textarea>\n    <input type=\""hidden\"" name=\""rispostadel\"" value=\"""""
613,612,REACHING_DEF,"""\"" />titolo<br />\n    <textarea name=\""testo\""></textarea>\n    <input type=\""hidden\"" name=\""rispostadel\"" value=\"""""
614,772,REACHING_DEF,echo $leggi[id]
615,457,REACHING_DEF,$leggi[id]
615,451,REACHING_DEF,$leggi[id]
615,593,REACHING_DEF,$leggi[id]
615,448,REACHING_DEF,$leggi[id]
615,454,REACHING_DEF,$leggi[id]
615,446,REACHING_DEF,$leggi[id]
615,456,REACHING_DEF,$leggi[id]
615,447,REACHING_DEF,$leggi[id]
615,614,REACHING_DEF,$leggi[id]
615,458,REACHING_DEF,$leggi[id]
615,450,REACHING_DEF,$leggi[id]
615,772,REACHING_DEF,$leggi[id]
619,772,REACHING_DEF,"echo ""\"" />\n    <input type=\""submit\"" value=\""rispondi\"" />\n    </form>\n    """
620,619,REACHING_DEF,"""\"" />\n    <input type=\""submit\"" value=\""rispondi\"" />\n    </form>\n    """
621,772,REACHING_DEF,"echo ""<hr />\n"""
622,621,REACHING_DEF,"""<hr />\n"""
623,772,REACHING_DEF,$query_caga_thread = encaps
624,459,REACHING_DEF,encaps
624,623,REACHING_DEF,encaps
624,772,REACHING_DEF,encaps
625,461,REACHING_DEF,"""SELECT id,rispostadel FROM geccBB_forum WHERE id="""
625,624,REACHING_DEF,"""SELECT id,rispostadel FROM geccBB_forum WHERE id="""
626,772,REACHING_DEF,$r = mysql_query($query_caga_thread)
627,462,REACHING_DEF,mysql_query($query_caga_thread)
627,626,REACHING_DEF,mysql_query($query_caga_thread)
627,772,REACHING_DEF,mysql_query($query_caga_thread)
629,772,REACHING_DEF,$risp = mysql_fetch_assoc($r)
630,465,REACHING_DEF,mysql_fetch_assoc($r)
630,629,REACHING_DEF,mysql_fetch_assoc($r)
630,772,REACHING_DEF,mysql_fetch_assoc($r)
632,772,REACHING_DEF,"sbobba($risp[id],$id,$rd)"
633,468,REACHING_DEF,$risp[id]
633,632,REACHING_DEF,$risp[id]
633,772,REACHING_DEF,$risp[id]
637,488,REACHING_DEF,
637,482,REACHING_DEF,
637,691,REACHING_DEF,
637,671,REACHING_DEF,
637,485,REACHING_DEF,
637,495,REACHING_DEF,
637,641,REACHING_DEF,
637,491,REACHING_DEF,
637,493,REACHING_DEF,
637,695,REACHING_DEF,
637,687,REACHING_DEF,
637,474,REACHING_DEF,
637,494,REACHING_DEF,
637,656,REACHING_DEF,
637,487,REACHING_DEF,
637,484,REACHING_DEF,
637,698,REACHING_DEF,
637,477,REACHING_DEF,
637,486,REACHING_DEF,
637,653,REACHING_DEF,
637,684,REACHING_DEF,
637,650,REACHING_DEF,
637,489,REACHING_DEF,
637,681,REACHING_DEF,
637,662,REACHING_DEF,
637,490,REACHING_DEF,
637,473,REACHING_DEF,
637,480,REACHING_DEF,
637,496,REACHING_DEF,
637,492,REACHING_DEF,
637,665,REACHING_DEF,
637,672,REACHING_DEF,
637,483,REACHING_DEF,
637,678,REACHING_DEF,
637,668,REACHING_DEF,
637,690,REACHING_DEF,
639,700,REACHING_DEF,$query_sbobba = encaps
640,471,REACHING_DEF,encaps
640,639,REACHING_DEF,encaps
640,700,REACHING_DEF,encaps
641,473,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE id="""
641,640,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE id="""
642,700,REACHING_DEF,$f = mysql_query($query_sbobba)
643,475,REACHING_DEF,mysql_query($query_sbobba)
643,642,REACHING_DEF,mysql_query($query_sbobba)
643,700,REACHING_DEF,mysql_query($query_sbobba)
645,700,REACHING_DEF,$sbobba = mysql_fetch_assoc($f)
646,478,REACHING_DEF,mysql_fetch_assoc($f)
646,645,REACHING_DEF,mysql_fetch_assoc($f)
646,700,REACHING_DEF,mysql_fetch_assoc($f)
649,481,REACHING_DEF,"date(""Y/m/d-H:i:s"",$sbobba[data])"
649,648,REACHING_DEF,"date(""Y/m/d-H:i:s"",$sbobba[data])"
650,651,REACHING_DEF,"""Y/m/d-H:i:s"""
650,649,REACHING_DEF,"""Y/m/d-H:i:s"""
651,490,REACHING_DEF,$sbobba[data]
651,649,REACHING_DEF,$sbobba[data]
651,482,REACHING_DEF,$sbobba[data]
651,489,REACHING_DEF,$sbobba[data]
651,485,REACHING_DEF,$sbobba[data]
651,486,REACHING_DEF,$sbobba[data]
651,493,REACHING_DEF,$sbobba[data]
656,655,REACHING_DEF,"""<ul>\n"""
661,660,REACHING_DEF,encaps
662,663,REACHING_DEF,"""<li>"""
662,661,REACHING_DEF,"""<li>"""
663,682,REACHING_DEF,"$sbobba[""titolo""]"
663,490,REACHING_DEF,"$sbobba[""titolo""]"
663,482,REACHING_DEF,"$sbobba[""titolo""]"
663,489,REACHING_DEF,"$sbobba[""titolo""]"
663,485,REACHING_DEF,"$sbobba[""titolo""]"
663,486,REACHING_DEF,"$sbobba[""titolo""]"
663,493,REACHING_DEF,"$sbobba[""titolo""]"
663,661,REACHING_DEF,"$sbobba[""titolo""]"
665,663,REACHING_DEF,"""\n"""
665,661,REACHING_DEF,"""\n"""
667,666,REACHING_DEF,encaps
668,669,REACHING_DEF,""" postato da <i>"""
668,487,REACHING_DEF,""" postato da <i>"""
668,667,REACHING_DEF,""" postato da <i>"""
669,490,REACHING_DEF,"$sbobba[""postatoda""]"
669,482,REACHING_DEF,"$sbobba[""postatoda""]"
669,489,REACHING_DEF,"$sbobba[""postatoda""]"
669,485,REACHING_DEF,"$sbobba[""postatoda""]"
669,486,REACHING_DEF,"$sbobba[""postatoda""]"
669,493,REACHING_DEF,"$sbobba[""postatoda""]"
669,487,REACHING_DEF,"$sbobba[""postatoda""]"
669,667,REACHING_DEF,"$sbobba[""postatoda""]"
671,669,REACHING_DEF,"""</i> il """
671,487,REACHING_DEF,"""</i> il """
671,667,REACHING_DEF,"""</i> il """
672,669,REACHING_DEF,"""</li>\n"""
672,487,REACHING_DEF,"""</li>\n"""
672,667,REACHING_DEF,"""</li>\n"""
677,676,REACHING_DEF,encaps
678,679,REACHING_DEF,"""<li><a href=\""leggi.php?id="""
678,682,REACHING_DEF,"""<li><a href=\""leggi.php?id="""
678,677,REACHING_DEF,"""<li><a href=\""leggi.php?id="""
679,682,REACHING_DEF,"$sbobba[""id""]"
679,677,REACHING_DEF,"$sbobba[""id""]"
679,490,REACHING_DEF,"$sbobba[""id""]"
679,482,REACHING_DEF,"$sbobba[""id""]"
679,489,REACHING_DEF,"$sbobba[""id""]"
679,485,REACHING_DEF,"$sbobba[""id""]"
679,486,REACHING_DEF,"$sbobba[""id""]"
679,493,REACHING_DEF,"$sbobba[""id""]"
681,679,REACHING_DEF,"""\"">"""
681,682,REACHING_DEF,"""\"">"""
681,677,REACHING_DEF,"""\"">"""
682,679,REACHING_DEF,"$sbobba[""titolo""]"
682,677,REACHING_DEF,"$sbobba[""titolo""]"
682,490,REACHING_DEF,"$sbobba[""titolo""]"
682,482,REACHING_DEF,"$sbobba[""titolo""]"
682,489,REACHING_DEF,"$sbobba[""titolo""]"
682,485,REACHING_DEF,"$sbobba[""titolo""]"
682,493,REACHING_DEF,"$sbobba[""titolo""]"
682,663,REACHING_DEF,"$sbobba[""titolo""]"
684,679,REACHING_DEF,"""</a>\n"""
684,682,REACHING_DEF,"""</a>\n"""
684,677,REACHING_DEF,"""</a>\n"""
686,685,REACHING_DEF,encaps
687,688,REACHING_DEF,""" postato da <i>"""
687,492,REACHING_DEF,""" postato da <i>"""
687,686,REACHING_DEF,""" postato da <i>"""
688,492,REACHING_DEF,"$risp[""postatoda""]"
688,686,REACHING_DEF,"$risp[""postatoda""]"
688,491,REACHING_DEF,"$risp[""postatoda""]"
690,688,REACHING_DEF,"""</i> il """
690,492,REACHING_DEF,"""</i> il """
690,686,REACHING_DEF,"""</i> il """
691,688,REACHING_DEF,"""</li>\n"""
691,492,REACHING_DEF,"""</li>\n"""
691,686,REACHING_DEF,"""</li>\n"""
693,490,REACHING_DEF,$sbobba[id]
693,482,REACHING_DEF,$sbobba[id]
693,489,REACHING_DEF,$sbobba[id]
693,485,REACHING_DEF,$sbobba[id]
693,486,REACHING_DEF,$sbobba[id]
693,692,REACHING_DEF,$sbobba[id]
693,493,REACHING_DEF,$sbobba[id]
697,700,REACHING_DEF,"echo ""</ul>\n"""
698,697,REACHING_DEF,"""</ul>\n"""
701,503,REACHING_DEF,
701,519,REACHING_DEF,
701,510,REACHING_DEF,
701,717,REACHING_DEF,
701,522,REACHING_DEF,
701,705,REACHING_DEF,
701,737,REACHING_DEF,
701,516,REACHING_DEF,
701,515,REACHING_DEF,
701,513,REACHING_DEF,
701,753,REACHING_DEF,
701,518,REACHING_DEF,
701,509,REACHING_DEF,
701,714,REACHING_DEF,
701,730,REACHING_DEF,
701,725,REACHING_DEF,
701,517,REACHING_DEF,
701,756,REACHING_DEF,
701,720,REACHING_DEF,
701,500,REACHING_DEF,
701,761,REACHING_DEF,
701,734,REACHING_DEF,
701,748,REACHING_DEF,
701,757,REACHING_DEF,
701,764,REACHING_DEF,
701,514,REACHING_DEF,
701,520,REACHING_DEF,
701,521,REACHING_DEF,
701,499,REACHING_DEF,
701,512,REACHING_DEF,
701,743,REACHING_DEF,
701,511,REACHING_DEF,
701,508,REACHING_DEF,
701,505,REACHING_DEF,
701,507,REACHING_DEF,
701,733,REACHING_DEF,
703,766,REACHING_DEF,$query_risposte = encaps
704,497,REACHING_DEF,encaps
704,703,REACHING_DEF,encaps
704,766,REACHING_DEF,encaps
705,499,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE rispostadel="""
705,704,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE rispostadel="""
706,766,REACHING_DEF,$re = mysql_query($query_risposte)
707,501,REACHING_DEF,mysql_query($query_risposte)
707,706,REACHING_DEF,mysql_query($query_risposte)
707,766,REACHING_DEF,mysql_query($query_risposte)
709,766,REACHING_DEF,$risp = mysql_fetch_assoc($re)
710,504,REACHING_DEF,mysql_fetch_assoc($re)
710,709,REACHING_DEF,mysql_fetch_assoc($re)
710,766,REACHING_DEF,mysql_fetch_assoc($re)
713,506,REACHING_DEF,"date(""Y/m/d-H:i:s"",$risp[data])"
713,712,REACHING_DEF,"date(""Y/m/d-H:i:s"",$risp[data])"
714,715,REACHING_DEF,"""Y/m/d-H:i:s"""
714,713,REACHING_DEF,"""Y/m/d-H:i:s"""
715,507,REACHING_DEF,$risp[data]
715,713,REACHING_DEF,$risp[data]
715,511,REACHING_DEF,$risp[data]
715,514,REACHING_DEF,$risp[data]
715,508,REACHING_DEF,$risp[data]
715,517,REACHING_DEF,$risp[data]
715,518,REACHING_DEF,$risp[data]
715,515,REACHING_DEF,$risp[data]
715,520,REACHING_DEF,$risp[data]
720,719,REACHING_DEF,"""<ul>\n"""
723,509,REACHING_DEF,$risp[id]
723,722,REACHING_DEF,$risp[id]
723,511,REACHING_DEF,$risp[id]
723,741,REACHING_DEF,$risp[id]
723,514,REACHING_DEF,$risp[id]
723,518,REACHING_DEF,$risp[id]
723,515,REACHING_DEF,$risp[id]
723,520,REACHING_DEF,$risp[id]
723,759,REACHING_DEF,$risp[id]
729,728,REACHING_DEF,encaps
730,731,REACHING_DEF,"""<li><a href=\""leggi.php?rd="""
730,512,REACHING_DEF,"""<li><a href=\""leggi.php?rd="""
730,735,REACHING_DEF,"""<li><a href=\""leggi.php?rd="""
730,729,REACHING_DEF,"""<li><a href=\""leggi.php?rd="""
731,507,REACHING_DEF,"$risp[""id""]"
731,512,REACHING_DEF,"$risp[""id""]"
731,735,REACHING_DEF,"$risp[""id""]"
731,729,REACHING_DEF,"$risp[""id""]"
731,511,REACHING_DEF,"$risp[""id""]"
731,514,REACHING_DEF,"$risp[""id""]"
731,508,REACHING_DEF,"$risp[""id""]"
731,517,REACHING_DEF,"$risp[""id""]"
731,518,REACHING_DEF,"$risp[""id""]"
731,515,REACHING_DEF,"$risp[""id""]"
731,520,REACHING_DEF,"$risp[""id""]"
733,731,REACHING_DEF,"""&id="""
733,512,REACHING_DEF,"""&id="""
733,735,REACHING_DEF,"""&id="""
733,729,REACHING_DEF,"""&id="""
734,731,REACHING_DEF,"""\"">"""
734,512,REACHING_DEF,"""\"">"""
734,735,REACHING_DEF,"""\"">"""
734,729,REACHING_DEF,"""\"">"""
735,507,REACHING_DEF,"$risp[""titolo""]"
735,731,REACHING_DEF,"$risp[""titolo""]"
735,512,REACHING_DEF,"$risp[""titolo""]"
735,729,REACHING_DEF,"$risp[""titolo""]"
735,511,REACHING_DEF,"$risp[""titolo""]"
735,514,REACHING_DEF,"$risp[""titolo""]"
735,508,REACHING_DEF,"$risp[""titolo""]"
735,517,REACHING_DEF,"$risp[""titolo""]"
735,518,REACHING_DEF,"$risp[""titolo""]"
735,515,REACHING_DEF,"$risp[""titolo""]"
735,520,REACHING_DEF,"$risp[""titolo""]"
735,749,REACHING_DEF,"$risp[""titolo""]"
737,731,REACHING_DEF,"""</a>\n"""
737,512,REACHING_DEF,"""</a>\n"""
737,735,REACHING_DEF,"""</a>\n"""
737,729,REACHING_DEF,"""</a>\n"""
741,516,REACHING_DEF,$risp[id]
741,740,REACHING_DEF,$risp[id]
741,517,REACHING_DEF,$risp[id]
741,518,REACHING_DEF,$risp[id]
741,520,REACHING_DEF,$risp[id]
741,759,REACHING_DEF,$risp[id]
747,746,REACHING_DEF,encaps
748,749,REACHING_DEF,"""<li>"""
748,747,REACHING_DEF,"""<li>"""
749,507,REACHING_DEF,"$risp[""titolo""]"
749,735,REACHING_DEF,"$risp[""titolo""]"
749,511,REACHING_DEF,"$risp[""titolo""]"
749,514,REACHING_DEF,"$risp[""titolo""]"
749,508,REACHING_DEF,"$risp[""titolo""]"
749,517,REACHING_DEF,"$risp[""titolo""]"
749,518,REACHING_DEF,"$risp[""titolo""]"
749,515,REACHING_DEF,"$risp[""titolo""]"
749,520,REACHING_DEF,"$risp[""titolo""]"
749,747,REACHING_DEF,"$risp[""titolo""]"
752,751,REACHING_DEF,encaps
753,754,REACHING_DEF,""" postato da <i>"""
753,519,REACHING_DEF,""" postato da <i>"""
753,752,REACHING_DEF,""" postato da <i>"""
754,507,REACHING_DEF,"$risp[""postatoda""]"
754,519,REACHING_DEF,"$risp[""postatoda""]"
754,752,REACHING_DEF,"$risp[""postatoda""]"
754,511,REACHING_DEF,"$risp[""postatoda""]"
754,514,REACHING_DEF,"$risp[""postatoda""]"
754,508,REACHING_DEF,"$risp[""postatoda""]"
754,517,REACHING_DEF,"$risp[""postatoda""]"
754,518,REACHING_DEF,"$risp[""postatoda""]"
754,515,REACHING_DEF,"$risp[""postatoda""]"
754,520,REACHING_DEF,"$risp[""postatoda""]"
756,754,REACHING_DEF,"""</i> il """
756,519,REACHING_DEF,"""</i> il """
756,752,REACHING_DEF,"""</i> il """
757,754,REACHING_DEF,"""</li>\n"""
757,519,REACHING_DEF,"""</li>\n"""
757,752,REACHING_DEF,"""</li>\n"""
759,723,REACHING_DEF,$risp[id]
759,507,REACHING_DEF,$risp[id]
759,508,REACHING_DEF,$risp[id]
759,758,REACHING_DEF,$risp[id]
763,766,REACHING_DEF,"echo ""</ul>\n"""
764,763,REACHING_DEF,"""</ul>\n"""
767,772,REACHING_DEF,"include ""footer.php"""
768,767,REACHING_DEF,"""footer.php"""
775,778,REACHING_DEF,
777,782,REACHING_DEF,"echo ""<div id=\""cornice\"">\n[<a href=\""forum.php\"">elenco messaggi</a>]\n[<a href=\""scrivi.php\"">scrivi messaggio</a>]\n[<a href=\""istruzioni.php\"">istruzioni</a>]\n"""
778,777,REACHING_DEF,"""<div id=\""cornice\"">\n[<a href=\""forum.php\"">elenco messaggi</a>]\n[<a href=\""scrivi.php\"">scrivi messaggio</a>]\n[<a href=\""istruzioni.php\"">istruzioni</a>]\n"""
783,823,REACHING_DEF,$postatoda
783,839,REACHING_DEF,$postatoda
787,845,REACHING_DEF,$titolo
787,825,REACHING_DEF,$titolo
790,795,REACHING_DEF,$testo
790,850,REACHING_DEF,$testo
793,798,REACHING_DEF,$destroy
793,856,REACHING_DEF,$destroy
795,857,REACHING_DEF,$testo
795,910,REACHING_DEF,$testo
796,802,REACHING_DEF,$pezzi
796,859,REACHING_DEF,$pezzi
798,809,REACHING_DEF,$destroy
798,814,REACHING_DEF,$destroy
798,804,REACHING_DEF,$destroy
798,860,REACHING_DEF,$destroy
798,810,REACHING_DEF,$destroy
798,910,REACHING_DEF,$destroy
799,801,REACHING_DEF,$i
799,862,REACHING_DEF,$i
801,802,REACHING_DEF,$i
801,864,REACHING_DEF,$i
801,803,REACHING_DEF,$i
801,910,REACHING_DEF,$i
802,801,REACHING_DEF,$pezzi
802,864,REACHING_DEF,$pezzi
802,910,REACHING_DEF,$pezzi
803,801,REACHING_DEF,$i
803,865,REACHING_DEF,$i
806,808,REACHING_DEF,$testonuovo
806,826,REACHING_DEF,$testonuovo
806,813,REACHING_DEF,$testonuovo
806,872,REACHING_DEF,$testonuovo
808,874,REACHING_DEF,$testonuovo
808,873,REACHING_DEF,$testonuovo
809,877,REACHING_DEF,$destroy
809,874,REACHING_DEF,$destroy
809,814,REACHING_DEF,$destroy
809,804,REACHING_DEF,$destroy
809,810,REACHING_DEF,$destroy
809,910,REACHING_DEF,$destroy
812,880,REACHING_DEF,$testonuovo
812,808,REACHING_DEF,$testonuovo
812,826,REACHING_DEF,$testonuovo
812,813,REACHING_DEF,$testonuovo
813,882,REACHING_DEF,$testonuovo
813,881,REACHING_DEF,$testonuovo
816,885,REACHING_DEF,$rispostadel
816,827,REACHING_DEF,$rispostadel
819,890,REACHING_DEF,$data
819,824,REACHING_DEF,$data
821,830,REACHING_DEF,$query_ins_risposta
821,893,REACHING_DEF,$query_ins_risposta
823,824,REACHING_DEF,$postatoda
823,825,REACHING_DEF,$postatoda
823,826,REACHING_DEF,$postatoda
823,827,REACHING_DEF,$postatoda
823,894,REACHING_DEF,$postatoda
823,910,REACHING_DEF,$postatoda
824,823,REACHING_DEF,$data
824,825,REACHING_DEF,$data
824,826,REACHING_DEF,$data
824,827,REACHING_DEF,$data
824,894,REACHING_DEF,$data
824,910,REACHING_DEF,$data
825,823,REACHING_DEF,$titolo
825,824,REACHING_DEF,$titolo
825,826,REACHING_DEF,$titolo
825,827,REACHING_DEF,$titolo
825,894,REACHING_DEF,$titolo
825,910,REACHING_DEF,$titolo
826,823,REACHING_DEF,$testonuovo
826,824,REACHING_DEF,$testonuovo
826,825,REACHING_DEF,$testonuovo
826,827,REACHING_DEF,$testonuovo
826,894,REACHING_DEF,$testonuovo
826,910,REACHING_DEF,$testonuovo
827,823,REACHING_DEF,$rispostadel
827,824,REACHING_DEF,$rispostadel
827,825,REACHING_DEF,$rispostadel
827,826,REACHING_DEF,$rispostadel
827,894,REACHING_DEF,$rispostadel
827,910,REACHING_DEF,$rispostadel
828,901,REACHING_DEF,$r
828,910,REACHING_DEF,$r
830,902,REACHING_DEF,$query_ins_risposta
830,910,REACHING_DEF,$query_ins_risposta
833,792,REACHING_DEF,
833,823,REACHING_DEF,
833,883,REACHING_DEF,
833,810,REACHING_DEF,
833,843,REACHING_DEF,
833,897,REACHING_DEF,
833,789,REACHING_DEF,
833,904,REACHING_DEF,
833,888,REACHING_DEF,
833,896,REACHING_DEF,
833,863,REACHING_DEF,
833,813,REACHING_DEF,
833,876,REACHING_DEF,
833,824,REACHING_DEF,
833,869,REACHING_DEF,
833,795,REACHING_DEF,
833,878,REACHING_DEF,
833,830,REACHING_DEF,
833,798,REACHING_DEF,
833,899,REACHING_DEF,
833,892,REACHING_DEF,
833,875,REACHING_DEF,
833,895,REACHING_DEF,
833,838,REACHING_DEF,
833,898,REACHING_DEF,
833,803,REACHING_DEF,
833,827,REACHING_DEF,
833,818,REACHING_DEF,
833,809,REACHING_DEF,
833,785,REACHING_DEF,
833,814,REACHING_DEF,
833,801,REACHING_DEF,
833,858,REACHING_DEF,
833,808,REACHING_DEF,
833,804,REACHING_DEF,
833,826,REACHING_DEF,
833,848,REACHING_DEF,
833,836,REACHING_DEF,
833,906,REACHING_DEF,
833,825,REACHING_DEF,
833,900,REACHING_DEF,
833,802,REACHING_DEF,
833,854,REACHING_DEF,
835,910,REACHING_DEF,"include ""header.php"""
836,835,REACHING_DEF,"""header.php"""
837,910,REACHING_DEF,"include ""database.php"""
838,837,REACHING_DEF,"""database.php"""
839,910,REACHING_DEF,$postatoda = strip_tags($_POST[postatoda])
840,783,REACHING_DEF,strip_tags($_POST[postatoda])
840,839,REACHING_DEF,strip_tags($_POST[postatoda])
840,910,REACHING_DEF,strip_tags($_POST[postatoda])
841,789,REACHING_DEF,$_POST[postatoda]
841,818,REACHING_DEF,$_POST[postatoda]
841,792,REACHING_DEF,$_POST[postatoda]
841,840,REACHING_DEF,$_POST[postatoda]
841,910,REACHING_DEF,$_POST[postatoda]
845,910,REACHING_DEF,$titolo = $_POST[titolo]
846,818,REACHING_DEF,$_POST[titolo]
846,787,REACHING_DEF,$_POST[titolo]
846,845,REACHING_DEF,$_POST[titolo]
846,792,REACHING_DEF,$_POST[titolo]
846,910,REACHING_DEF,$_POST[titolo]
850,910,REACHING_DEF,$testo = strip_tags($_POST[testo])
851,790,REACHING_DEF,strip_tags($_POST[testo])
851,850,REACHING_DEF,strip_tags($_POST[testo])
851,910,REACHING_DEF,strip_tags($_POST[testo])
852,851,REACHING_DEF,$_POST[testo]
852,818,REACHING_DEF,$_POST[testo]
852,910,REACHING_DEF,$_POST[testo]
856,910,REACHING_DEF,"$destroy = explode("" "",$testo)"
857,793,REACHING_DEF,"explode("" "",$testo)"
857,856,REACHING_DEF,"explode("" "",$testo)"
857,910,REACHING_DEF,"explode("" "",$testo)"
858,795,REACHING_DEF,""" """
858,857,REACHING_DEF,""" """
859,910,REACHING_DEF,$pezzi = count($destroy)
860,796,REACHING_DEF,count($destroy)
860,859,REACHING_DEF,count($destroy)
860,910,REACHING_DEF,count($destroy)
862,910,REACHING_DEF,$i = 0
863,799,REACHING_DEF,0
863,862,REACHING_DEF,0
864,910,REACHING_DEF,$i < $pezzi
865,910,REACHING_DEF,$i++
868,910,REACHING_DEF,"preg_match(""/(^(http:\\/\\/).+(\\..+)$)/i"",$destroy[$i])"
869,870,REACHING_DEF,"""/(^(http:\\/\\/).+(\\..+)$)/i"""
869,868,REACHING_DEF,"""/(^(http:\\/\\/).+(\\..+)$)/i"""
870,809,REACHING_DEF,$destroy[$i]
870,877,REACHING_DEF,$destroy[$i]
870,814,REACHING_DEF,$destroy[$i]
870,810,REACHING_DEF,$destroy[$i]
870,868,REACHING_DEF,$destroy[$i]
870,884,REACHING_DEF,$destroy[$i]
872,910,REACHING_DEF,$testonuovo = $testonuovo . encaps
873,806,REACHING_DEF,$testonuovo . encaps
873,872,REACHING_DEF,$testonuovo . encaps
873,910,REACHING_DEF,$testonuovo . encaps
874,808,REACHING_DEF,encaps
874,873,REACHING_DEF,encaps
875,809,REACHING_DEF,""" <a href=\"""""
875,877,REACHING_DEF,""" <a href=\"""""
875,874,REACHING_DEF,""" <a href=\"""""
876,809,REACHING_DEF,"""\"">"""
876,877,REACHING_DEF,"""\"">"""
876,874,REACHING_DEF,"""\"">"""
877,809,REACHING_DEF,$destroy[$i]
877,874,REACHING_DEF,$destroy[$i]
877,804,REACHING_DEF,$destroy[$i]
877,870,REACHING_DEF,$destroy[$i]
877,910,REACHING_DEF,$destroy[$i]
878,809,REACHING_DEF,"""</a> \n"""
878,877,REACHING_DEF,"""</a> \n"""
878,874,REACHING_DEF,"""</a> \n"""
880,910,REACHING_DEF,$testonuovo = $testonuovo . encaps
881,812,REACHING_DEF,$testonuovo . encaps
881,880,REACHING_DEF,$testonuovo . encaps
881,910,REACHING_DEF,$testonuovo . encaps
882,813,REACHING_DEF,encaps
882,881,REACHING_DEF,encaps
883,884,REACHING_DEF,""" """
883,882,REACHING_DEF,""" """
884,804,REACHING_DEF,$destroy[$i]
884,870,REACHING_DEF,$destroy[$i]
884,882,REACHING_DEF,$destroy[$i]
884,910,REACHING_DEF,$destroy[$i]
885,910,REACHING_DEF,$rispostadel = $_POST[rispostadel]
886,816,REACHING_DEF,$_POST[rispostadel]
886,885,REACHING_DEF,$_POST[rispostadel]
886,910,REACHING_DEF,$_POST[rispostadel]
890,910,REACHING_DEF,"$data = date(""U"")"
891,819,REACHING_DEF,"date(""U"")"
891,890,REACHING_DEF,"date(""U"")"
891,910,REACHING_DEF,"date(""U"")"
892,891,REACHING_DEF,"""U"""
893,910,REACHING_DEF,$query_ins_risposta = encaps
894,821,REACHING_DEF,encaps
894,893,REACHING_DEF,encaps
894,910,REACHING_DEF,encaps
895,823,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
895,824,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
895,825,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
895,826,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
895,827,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
895,894,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
896,823,REACHING_DEF,"""\', \'"""
896,824,REACHING_DEF,"""\', \'"""
896,825,REACHING_DEF,"""\', \'"""
896,826,REACHING_DEF,"""\', \'"""
896,827,REACHING_DEF,"""\', \'"""
896,894,REACHING_DEF,"""\', \'"""
897,823,REACHING_DEF,"""\', \'"""
897,824,REACHING_DEF,"""\', \'"""
897,825,REACHING_DEF,"""\', \'"""
897,826,REACHING_DEF,"""\', \'"""
897,827,REACHING_DEF,"""\', \'"""
897,894,REACHING_DEF,"""\', \'"""
898,823,REACHING_DEF,"""\', \'"""
